Time X Y Z
0.074451 0.517671447883276 2.3401256891793287 1.5807129151637136
0.074461 0.7616256190065308 2.706822199930465 1.1633547572160614
0.074472 0.4343670861279286 2.420318454324631 1.8713465686247144
0.074483 0.5391413999011957 2.51205340486793 1.9249265368987025
0.074494 0.21407523985176236 2.642143282929489 1.3599098731797006
0.074505 0.010874165865621066 2.4953331372634384 1.54813679795024
0.074522 0.28227450263642806 2.4163902820967174 1.1767618007654812
0.074532 0.6606911187103205 2.7861208332143503 1.7629849816719128
0.074544 0.764482490884396 2.6199516398430207 1.6332142367171865
0.074555 0.9700709283690904 2.1923888090604393 1.767063850233581
0.074566 0.773046317985044 2.3732043292838667 1.172769504076185
0.074577 0.7177774322081749 2.2321842552437605 1.9242641598226653
0.074587 0.30084248458757823 2.406798204346698 1.9981847868090719
0.074598 0.8044833218749328 2.1177791281742344 1.056876984170577
0.07461 0.6372689744492991 2.958058722936705 1.649758059118089
0.07462 0.6407085931781017 2.2043796129757007 1.5546342592206217
0.074631 0.1923651358159051 2.607213146676344 1.592807508248551
0.074641 0.2019208351246783 2.8124674400831715 1.2999930301497389
0.074652 0.6360560696861884 2.858236408088808 1.4970774947504109
0.074663 0.744625006535494 2.220216302078885 1.692449852322801
0.074674 0.2829426062343988 2.1272972540225368 1.0728903312771618
0.074684 0.22473839315470978 2.1962645716004836 1.544645435190055
0.074696 0.5215987487423609 2.302128820165598 1.0676094141861325
0.074706 0.8606416269163274 2.5975876492158405 1.5784675639842218
0.074718 0.36437657881647945 2.316207134942563 1.8037989868403188
0.074728 0.5225704519919723 2.600419123649666 1.7375725897452805
0.074739 0.7349012673055714 2.569849196782172 1.320063517620071
0.074749 0.16885739883640094 2.2783278630859676 1.5939326106780447
0.074761 0.8566600895262995 2.0783066806228487 1.9368122153846188
0.074771 0.8367224584372209 2.42455630339766 1.3908036225004534
0.074782 0.863686676979346 2.502138012731308 1.7036718047471398
0.074792 0.21519093431550362 2.4954271539030044 1.538915108807842
0.074803 0.7157406728193774 2.2500741231511694 1.11060474200415
0.074813 0.8104935456168165 2.139974593518768 1.956055956256173
0.074825 0.9705373008876819 2.515136670755093 1.4367982431366042
0.074836 0.5368538556009936 2.4743335428392927 1.3844307571626087
0.074847 0.5376000136729883 2.5407167639583266 1.1903670333518415
0.074857 0.22514317522940797 2.602433306715901 1.3117727763437586
0.074869 0.5122434500231093 2.9670846155174537 1.243608141953561
0.074878 0.5886499346096119 2.914249302756909 1.2854363106184101
0.07489 0.09693260558819072 2.761838991473822 1.4397271232140838
0.0749 0.64139104032747 2.500041345833554 1.7484430381158824
0.07491 0.8914000107476187 2.9769993345499044 1.1878258502005634
0.074921 0.8979740033144493 2.929034699233825 1.5285110495960073
0.074932 0.5632585717016256 2.705016599587375 1.5980962358651634
0.074942 0.7346064586282423 2.8999962948293554 1.3254888846770796
0.074954 0.1537538774845154 2.736303096736058 1.5519129518744132
0.074964 0.695453358969476 2.107481736631379 1.818783912199358
0.074974 0.9582999088957501 2.4289436815659293 1.0236675951076326
0.074985 0.26973892180278114 2.5025525757509635 1.9358765803589604
0.074996 0.5802712134486249 2.6024983096747785 1.9540821322202415
0.075007 0.7205238872097858 2.9830925083654396 1.7336407539535386
0.075019 0.11810553225597609 2.9131235152232393 1.4327324796914993
0.075029 0.13033121035691997 2.046533725144849 1.5516204887871674
0.075041 0.10567814627332939 2.3186601250813945 1.5104777063956258
0.075052 0.15978200375795037 2.1776575425352487 1.2606881861753365
0.075063 0.07821749443003967 2.385871036744408 1.7543043803351943
0.075074 0.962611305655922 2.635406280749104 1.8775340533256357
0.075084 0.7036246818506555 2.7147011735248014 1.5308367413875281
0.075112 0.9149604340284605 2.3082852565313523 1.4745661985702967
0.075125 0.010304402953097869 2.390317452609001 1.6300367922620036
0.075136 0.9434620518879266 2.488760414354375 1.1654528835398708
0.075147 0.47686095447131405 2.869483145778472 1.8514455461879784
0.075157 0.39025448932022255 2.7562454742766587 1.2540289436702658
0.075169 0.36069472202426 2.814794257645805 1.1518862171068045
0.075179 0.5304331765768618 2.7691490692922622 1.5502884114179292
0.07519 0.22844075448730383 2.01970628906438 1.9144303777511134
0.075223 0.4522101856198504 2.747123326106143 1.091003287001234
0.075238 0.25833622402720813 2.349802616403575 1.9394880963906012
0.075249 0.08158573834116789 2.6445254797350852 1.5377743143691749
0.075258 0.9164015883542724 2.4192561009377296 1.890559777730918
0.075269 0.4546080953400211 2.154236942339029 1.0255551913626153
0.075278 0.008097006702705856 2.59097177621646 1.4688461170866405
0.075287 0.7153591181862129 2.1953236566548084 1.6668699311782347
0.075298 0.20051562958026448 2.721603926060586 1.4805708175517114
0.075307 0.2680805234651611 2.126580577446174 1.9341437975285327
0.075318 0.6187250531747495 2.4343680917664967 1.1147198165840981
0.075328 0.9104103934405979 2.634880531795001 1.239972822769074
0.075338 0.05546242340057772 2.687784664311452 1.1233703479476917
0.075347 0.9469139783503998 2.2097161083863393 1.2733999011032449
0.075356 0.17963143371263324 2.841791853979026 1.6845042564550754
0.075366 0.09170656674145639 2.014018855669302 1.498580007674542
0.075375 0.24041579309139793 2.1111005747311893 1.301272890924301
0.075386 0.6822724587696073 2.4865318034343997 1.8809494794744421
0.075395 0.29861890166272476 2.959636188486529 1.7125253536232705
0.075405 0.8468361075797611 2.0426574001056452 1.1486754215916575
0.075413 0.05146673448697492 2.658924498864732 1.2120615844867628
0.075422 0.5416254855466398 2.530844472117046 1.1963947981637868
0.075432 0.0447223471983208 2.9985561409438737 1.3622121906948834
0.075441 0.7052913023287599 2.1494074502386495 1.7540957954652745
0.075451 0.14784345314656577 2.2753764497433564 1.1042763019309074
0.075461 0.13506700090426782 2.5034131255077674 1.208105776625701
0.075471 0.5543815456756634 2.9699537808260676 1.4337544576259074
0.075481 0.13896321877928053 2.037099474227778 1.5175500470245429
0.07549 0.42382458457581274 2.7380658952100987 1.2507504710376622
0.075502 0.13477731023958495 2.5415524163615646 1.838238744642177
0.075511 0.2515961437494405 2.4846960099809574 1.1059061314636573
0.07552 0.4314138344771925 2.178327404403955 1.4547567745333616
0.075531 0.5863021748885369 2.1954185799123693 1.8560629311905097
0.07554 0.0971510742557834 2.623932475824546 1.3505468635988724
0.075551 0.6767004609198011 2.784901215964881 1.6200081306579905
0.07556 0.5316625505937206 2.9274072018446233 1.5656425059931234
0.075569 0.13960535741357982 2.605465293282516 1.1927403963488379
0.07558 0.7482800265482844 2.39474965951304 1.4929290435520082
0.075589 0.26137261156241676 2.2147764892664115 1.649706789346192
0.0756 0.9082341358892708 2.7208949888183254 1.3741166475318187
